Polar "S1223_Re1.000_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
Converted from QBlade export: Polar "S1223_Re1.000_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
   22.00    2.0484   0.1780   -0.2296
   23.00    2.0128   0.2033   -0.2372
   24.00    1.9837   0.2296   -0.2448
   25.00    1.9610   0.2567   -0.2525
   26.00    1.9443   0.2846   -0.2601
   27.00    1.9331   0.3131   -0.2677
   28.00    1.9268   0.3421   -0.2754
   29.00    1.9247   0.3717   -0.2830
   30.00    1.9262   0.4017   -0.2906
   31.00    1.9307   0.4321   -0.2982
   32.00    1.9376   0.4630   -0.3059
   33.00    1.9464   0.4942   -0.3135
   34.00    1.9567   0.5257   -0.3211
   35.00    1.9680   0.5575   -0.3288
   36.00    1.9799   0.5896   -0.3348
   37.00    1.9922   0.6220   -0.3410
   38.00    2.0045   0.6546   -0.3472
   39.00    2.0165   0.6873   -0.3535
   40.00    2.0281   0.7203   -0.3599
   41.00    2.0390   0.7534   -0.3662
   42.00    2.0490   0.7865   -0.3724
   43.00    2.0580   0.8198   -0.3786
   44.00    2.0658   0.8531   -0.3847
   45.00    2.0723   0.8864   -0.3906
   46.00    2.0773   0.9196   -0.3964
   47.00    2.0808   0.9528   -0.4021
   48.00    2.0827   0.9860   -0.4076
   49.00    2.0828   1.0189   -0.4128
   50.00    2.0811   1.0517   -0.4179
   51.00    2.0775   1.0843   -0.4228
   52.00    2.0720   1.1167   -0.4274
   53.00    2.0646   1.1487   -0.4319
   54.00    2.0551   1.1805   -0.4360
   55.00    2.0435   1.2119   -0.4400
   56.00    2.0298   1.2429   -0.4437
   57.00    2.0141   1.2735   -0.4472
   58.00    1.9961   1.3036   -0.4504
   59.00    1.9761   1.3332   -0.4534
   60.00    1.9538   1.3623   -0.4562
   61.00    1.9294   1.3908   -0.4587
   62.00    1.9029   1.4187   -0.4610
   63.00    1.8742   1.4460   -0.4631
   64.00    1.8433   1.4726   -0.4649
   65.00    1.8103   1.4985   -0.4666
   66.00    1.7752   1.5236   -0.4681
   67.00    1.7380   1.5480   -0.4694
   68.00    1.6987   1.5716   -0.4705
   69.00    1.6574   1.5944   -0.4714
   70.00    1.6141   1.6163   -0.4722
   71.00    1.5688   1.6373   -0.4729
   72.00    1.5216   1.6575   -0.4735
   73.00    1.4726   1.6767   -0.4739
   74.00    1.4217   1.6949   -0.4743
   75.00    1.3691   1.7121   -0.4745
   76.00    1.3148   1.7284   -0.4748
   77.00    1.2588   1.7436   -0.4749
   78.00    1.2013   1.7578   -0.4751
   79.00    1.1422   1.7709   -0.4752
   80.00    1.0817   1.7830   -0.4754
   81.00    1.0198   1.7939   -0.4756
   82.00    0.9567   1.8038   -0.4758
   83.00    0.8923   1.8125   -0.4760
   84.00    0.8267   1.8201   -0.4764
   85.00    0.7601   1.8266   -0.4768
   86.00    0.6926   1.8319   -0.4774
   87.00    0.6241   1.8361   -0.4780
   88.00    0.5549   1.8391   -0.4788
   89.00    0.4849   1.8410   -0.4798
   90.00    0.4144   1.8417   -0.4809
   91.00    0.3433   1.8412   -0.4821
   92.00    0.2718   1.8396   -0.4836
   93.00    0.2000   1.8368   -0.4852
   94.00    0.1280   1.8328   -0.4871
   95.00    0.0558   1.8277   -0.4891
   96.00   -0.0163   1.8215   -0.4914
   97.00   -0.0884   1.8141   -0.4939
   98.00   -0.1604   1.8056   -0.4966
   99.00   -0.2320   1.7960   -0.4996
  100.00   -0.3033   1.7853   -0.5027
  101.00   -0.3740   1.7735   -0.5061
  102.00   -0.4442   1.7606   -0.5098
  103.00   -0.5137   1.7467   -0.5136
  104.00   -0.5824   1.7317   -0.5177
  105.00   -0.6502   1.7158   -0.5219
  106.00   -0.7170   1.6988   -0.5264
  107.00   -0.7827   1.6808   -0.5310
  108.00   -0.8577   1.6619   -0.5368
  109.00   -0.9208   1.6421   -0.5418
